,voting_country,partner,sim_votes,sim_pct
0,AU,AU,205.0,1.0
1,AU,BN,67.0,0.32682926829268294
2,AU,CA,87.0,0.424390243902439
3,AU,CL,89.0,0.43414634146341463
4,AU,JP,41.0,0.2
5,AU,MX,72.0,0.35121951219512193
6,AU,MY,65.0,0.3170731707317073
7,AU,NZ,97.0,0.47317073170731705
8,AU,PE,88.0,0.4292682926829268
9,AU,SG,85.0,0.4146341463414634
10,AU,US,63.0,0.3073170731707317
11,AU,VN,66.0,0.32195121951219513
12,BN,AU,67.0,0.43506493506493504
13,BN,BN,154.0,1.0
14,BN,CA,85.0,0.551948051948052
15,BN,CL,94.0,0.6103896103896104
16,BN,JP,36.0,0.23376623376623376
17,BN,MX,85.0,0.551948051948052
18,BN,MY,110.0,0.7142857142857143
19,BN,NZ,91.0,0.5909090909090909
20,BN,PE,85.0,0.551948051948052
21,BN,SG,87.0,0.564935064935065
22,BN,US,21.0,0.13636363636363635
23,BN,VN,116.0,0.7532467532467533
24,CA,AU,87.0,0.3466135458167331
25,CA,BN,85.0,0.3386454183266932
26,CA,CA,251.0,1.0
27,CA,CL,108.0,0.4302788844621514
28,CA,JP,52.0,0.20717131474103587
29,CA,MX,90.0,0.35856573705179284
30,CA,MY,103.0,0.4103585657370518
31,CA,NZ,111.0,0.44223107569721115
32,CA,PE,86.0,0.3426294820717131
33,CA,SG,94.0,0.3745019920318725
34,CA,US,42.0,0.16733067729083664
35,CA,VN,98.0,0.3904382470119522
36,CL,AU,89.0,0.34765625
37,CL,BN,94.0,0.3671875
38,CL,CA,108.0,0.421875
39,CL,CL,256.0,1.0
40,CL,JP,32.0,0.125
41,CL,MX,106.0,0.4140625
42,CL,MY,108.0,0.421875
43,CL,NZ,112.0,0.4375
44,CL,PE,112.0,0.4375
45,CL,SG,118.0,0.4609375
46,CL,US,25.0,0.09765625
47,CL,VN,112.0,0.4375
48,JP,AU,41.0,0.422680412371134
49,JP,BN,36.0,0.3711340206185567
50,JP,CA,52.0,0.5360824742268041
51,JP,CL,32.0,0.32989690721649484
52,JP,JP,97.0,1.0
53,JP,MX,40.0,0.41237113402061853
54,JP,MY,37.0,0.38144329896907214
55,JP,NZ,46.0,0.4742268041237113
56,JP,PE,44.0,0.4536082474226804
57,JP,SG,39.0,0.4020618556701031
58,JP,US,37.0,0.38144329896907214
59,JP,VN,35.0,0.36082474226804123
60,MX,AU,72.0,0.3769633507853403
61,MX,BN,85.0,0.44502617801047123
62,MX,CA,90.0,0.4712041884816754
63,MX,CL,106.0,0.5549738219895288
64,MX,JP,40.0,0.2094240837696335
65,MX,MX,191.0,1.0
66,MX,MY,80.0,0.418848167539267
67,MX,NZ,89.0,0.46596858638743455
68,MX,PE,99.0,0.518324607329843
69,MX,SG,84.0,0.4397905759162304
70,MX,US,50.0,0.2617801047120419
71,MX,VN,105.0,0.5497382198952879
72,MY,AU,65.0,0.33505154639175255
73,MY,BN,110.0,0.5670103092783505
74,MY,CA,103.0,0.5309278350515464
75,MY,CL,108.0,0.5567010309278351
76,MY,JP,37.0,0.19072164948453607
77,MY,MX,80.0,0.41237113402061853
78,MY,MY,194.0,1.0
79,MY,NZ,113.0,0.5824742268041238
80,MY,PE,86.0,0.44329896907216493
81,MY,SG,112.0,0.5773195876288659
82,MY,US,26.0,0.13402061855670103
83,MY,VN,108.0,0.5567010309278351
84,NZ,AU,97.0,0.4597156398104265
85,NZ,BN,91.0,0.4312796208530806
86,NZ,CA,111.0,0.5260663507109005
87,NZ,CL,112.0,0.5308056872037915
88,NZ,JP,46.0,0.21800947867298578
89,NZ,MX,89.0,0.4218009478672986
90,NZ,MY,113.0,0.5355450236966824
91,NZ,NZ,211.0,1.0
92,NZ,PE,91.0,0.4312796208530806
93,NZ,SG,102.0,0.4834123222748815
94,NZ,US,49.0,0.23222748815165878
95,NZ,VN,93.0,0.44075829383886256
96,PE,AU,88.0,0.4731182795698925
97,PE,BN,85.0,0.45698924731182794
98,PE,CA,86.0,0.46236559139784944
99,PE,CL,112.0,0.6021505376344086
100,PE,JP,44.0,0.23655913978494625
101,PE,MX,99.0,0.532258064516129
102,PE,MY,86.0,0.46236559139784944
103,PE,NZ,91.0,0.489247311827957
104,PE,PE,186.0,1.0
105,PE,SG,104.0,0.5591397849462365
106,PE,US,54.0,0.2903225806451613
107,PE,VN,95.0,0.510752688172043
108,SG,AU,85.0,0.44041450777202074
109,SG,BN,87.0,0.45077720207253885
110,SG,CA,94.0,0.48704663212435234
111,SG,CL,118.0,0.6113989637305699
112,SG,JP,39.0,0.20207253886010362
113,SG,MX,84.0,0.43523316062176165
114,SG,MY,112.0,0.5803108808290155
115,SG,NZ,102.0,0.5284974093264249
116,SG,PE,104.0,0.538860103626943
117,SG,SG,193.0,1.0
118,SG,US,49.0,0.2538860103626943
119,SG,VN,98.0,0.5077720207253886
120,US,AU,63.0,0.4064516129032258
121,US,BN,21.0,0.13548387096774195
122,US,CA,42.0,0.2709677419354839
123,US,CL,25.0,0.16129032258064516
124,US,JP,37.0,0.23870967741935484
125,US,MX,50.0,0.3225806451612903
126,US,MY,26.0,0.16774193548387098
127,US,NZ,49.0,0.3161290322580645
128,US,PE,54.0,0.34838709677419355
129,US,SG,49.0,0.3161290322580645
130,US,US,155.0,1.0
131,US,VN,25.0,0.16129032258064516
132,VN,AU,66.0,0.30275229357798167
133,VN,BN,116.0,0.5321100917431193
134,VN,CA,98.0,0.44954128440366975
135,VN,CL,112.0,0.5137614678899083
136,VN,JP,35.0,0.16055045871559634
137,VN,MX,105.0,0.481651376146789
138,VN,MY,108.0,0.4954128440366973
139,VN,NZ,93.0,0.42660550458715596
140,VN,PE,95.0,0.43577981651376146
141,VN,SG,98.0,0.44954128440366975
142,VN,US,25.0,0.11467889908256881
143,VN,VN,218.0,1.0
